,dna_chip_id,breed,sex
0,202290551164R09C01,Д,Хр
1,202341831114R02C01,Д,Хр
2,202341831114R03C01,Д,Хр
3,202341831114R04C01,Д,Хр
4,202290551140R01C01,Д,Хр
5,202341831114R05C01,Д,Хр
6,202290551140R03C01,Д,Хр
7,202290551140R05C01,Д,Хр
8,202341831114R07C01,Д,Хр
9,202290551164R01C01,Д,Хр
10,202290551164R05C01,Д,Хр
11,202290551179R12C02,Д,Хр
12,202290551164R04C01,Д,Хр
13,202341831114R08C01,Д,Хр
14,202341831114R09C01,Д,Хр
15,202341831114R10C01,Д,Хр
16,202290551179R11C02,Д,Хр
17,202290551140R07C01,Д,Хр
18,202290551186R08C01,Д,Хр
19,202341831114R11C01,Д,Хр
20,202341831114R12C01,Д,Хр
21,202290551186R12C01,Д,Хр
22,202341831114R01C02,Д,Хр
23,202341831114R02C02,Д,Хр
24,202290551148R08C01,Д,Хр
25,202341831114R03C02,Д,Хр
26,202341831114R04C02,Д,Хр
27,202290551148R10C02,Д,Хр
28,202341831114R05C02,Д,Хр
29,202341831114R06C02,Д,Хр
30,202341831114R07C02,Д,Хр
31,202290551148R09C02,Д,Хр
32,202341831114R08C02,Д,Хр
33,202341831114R09C02,Д,Хр
34,202341831114R10C02,Д,Хр
35,202341831114R11C02,Д,Хр
36,202341831114R12C02,Д,Хр
37,202341831127R01C01,Д,Хр
38,202290551148R08C02,Д,Хр
39,202341831127R02C01,Д,Хр
40,202341831127R03C01,Д,Хр
41,202341831127R04C01,Д,Хр
42,202341831127R05C01,Д,Хр
43,202341831127R06C01,Д,Хр
44,202341831127R07C01,Д,Хр
45,202341831127R08C01,Д,Хр
46,202341831127R09C01,Д,Хр
47,202290551148R12C01,Д,Хр
48,202341831127R10C01,Д,Хр
49,202341831127R11C01,Д,Хр
50,202341831127R12C01,Д,Хр
51,202341831127R01C02,Д,Хр
52,202341831127R02C02,Д,Хр
53,202341831127R03C02,Д,Хр
54,202290551140R01C02,Д,Хр
55,202341831127R05C02,Д,Хр
56,202290551140R03C02,Д,Хр
57,202341831127R06C02,Д,Хр
58,202341831127R07C02,Д,Хр
59,202341831127R08C02,Д,Хр
60,202341831127R09C02,Д,Хр
61,202341831127R10C02,Д,Хр
62,202290551140R05C02,Д,Хр
63,202341831127R11C02,Д,Хр
64,202341831127R12C02,Д,Хр
65,203085581141R01C02,Д,Хр
66,202821941121R01C01,Д,Хр
67,203085581141R03C02,Д,Хр
68,202821941121R03C01,Д,Хр
69,203085581133R07C01,Д,Хр
70,202821941121R05C01,Д,Хр
71,202821941121R07C01,Д,Хр
72,202821941121R09C01,Д,Хр
73,202821941121R11C01,Д,Хр
74,202821941121R02C01,Д,Хр
75,202821941121R04C01,Д,Хр
76,202821941121R06C01,Д,Хр
77,203085581141R05C02,Д,Хр
78,202821941121R08C01,Д,Хр
79,202821941121R10C01,Д,Хр
80,202821941121R12C01,Д,Хр
81,202821941121R01C02,Д,Хр
82,202821941121R03C02,Д,Хр
83,202821941121R05C02,Д,Хр
84,202821941121R07C02,Д,Хр
85,202821941121R09C02,Д,Хр
86,202821941121R11C02,Д,Хр
87,202821941121R02C02,Д,Хр
88,202821941121R04C02,Д,Хр
89,202821941121R06C02,Д,Хр
90,203085581145R12C02,Д,Хр
91,203085581145R04C02,Д,Хр
92,203085581145R05C02,Д,Хр
93,202290551186R11C01,Д,Хр
94,202290551148R02C02,Д,Хр
95,202290551148R04C02,Д,Хр
96,202290551148R02C01,Д,Хр
97,202290551186R10C01,Д,Хр
98,202290551150R01C01,Д,Хр
99,202290551186R02C01,Д,Хр
100,202290551186R05C02,Д,Хр
101,202290551148R12C02,Д,Хр
102,202290551148R03C02,Д,Хр
103,202290551148R07C02,Д,Хр
104,202290551186R09C01,Д,Хр
105,202290551154R10C02,Д,Хр
106,202290551150R03C01,Д,Хр
107,202290551186R10C02,Д,Хр
108,202290551148R07C01,Д,Хр
109,202290551150R09C01,Д,Хр
110,202290551186R08C02,Д,Хр
111,202290551186R09C02,Д,Хр
112,202290551148R04C01,Д,Хр
113,202290551186R04C02,Д,Хр
114,202290551186R03C02,Д,Хр
115,202290551148R01C02,Д,Хр
116,202290551186R02C02,Д,Хр
117,202290551186R11C02,Д,Хр
118,202290551148R11C02,Д,Хр
119,202290551148R03C01,Д,Хр
120,202290551186R07C02,Д,Хр
121,202290551148R06C02,Д,Хр
122,202290551186R04C01,Д,Хр
123,202290551148R10C01,Д,Хр
124,202290551148R11C01,Д,Хр
125,202290551186R12C02,Д,Хр
126,202290551154R08C02,Д,Хр
127,202290551186R05C01,Д,Хр
128,202290551148R01C01,Д,Хр
129,202290551186R07C01,Д,Хр
130,202290551148R06C01,Д,Хр
131,202290551154R12C02,Д,Хр
132,202290551150R11C01,Д,Хр
133,202290551186R03C01,Д,Хр
134,202290551186R01C01,Д,Хр
135,202290551186R06C01,Д,Хр
136,202290551179R06C02,Д,Хр
137,202290551179R02C02,Д,Хр
138,202290551179R10C02,Д,Хр
139,202290551164R11C01,Д,Хр
140,202290551179R08C02,Д,Хр
141,202290551164R07C01,Д,Хр
142,202290551179R09C02,Д,Хр
143,202290551179R04C02,Д,Хр
144,202290551164R03C01,Д,Хр
145,202290551164R12C02,Д,Хр
146,202290551144R11C01,Д,Хр
147,202290551144R03C01,Д,Хр
148,202290551144R07C01,Д,Хр
149,202290551174R03C01,Д,Хр
150,202290551174R07C02,Д,Хр
151,202290551174R08C01,Д,Хр
152,202290551174R07C01,Д,Хр
153,202290551174R02C01,Д,Хр
154,202290551174R01C02,Д,Хр
155,202290551156R05C01,Д,Хр
156,202290551156R10C02,Д,Хр
157,202290551174R12C02,Д,Хр
158,202290551156R01C02,Д,Хр
159,202290551174R09C02,Д,Хр
160,202290551186R01C02,Д,Хр
161,202290551174R04C02,Д,Хр
162,202290551174R01C01,Д,Хр
163,202290551150R07C01,Д,Хр
164,202290551148R09C01,Д,Хр
165,202290551156R01C01,Д,Хр
166,202290551150R05C01,Д,Хр
167,202290551148R05C02,Д,Хр
168,202290551174R03C02,Д,Хр
169,202290551186R06C02,Д,Хр
170,202290551148R05C01,Д,Хр
171,202296001112R05C02,Д,Хр
172,202290551156R04C01,Д,Хр
173,202290551156R08C01,Д,Хр
174,202290551174R10C01,Д,Хр
175,202296001112R11C02,Д,Хр
176,202290551156R09C01,Д,Хр
177,202296001112R06C02,Д,Хр
178,202290551156R02C01,Д,Хр
179,202290551156R07C01,Д,Хр
180,202290551174R06C01,Д,Хр
181,202296001112R12C01,Д,Хр
182,202296001112R10C02,Д,Хр
183,202290551174R11C01,Д,Хр
184,202296001112R08C02,Д,Хр
185,202296001112R08C01,Д,Хр
186,202290551156R05C02,Д,Хр
187,202290551156R11C01,Д,Хр
188,202290551156R03C02,Д,Хр
189,202290551174R04C01,Д,Хр
190,202290551174R08C02,Д,Хр
191,202290551156R12C01,Д,Хр
192,202296001112R04C02,Д,Хр
193,202290551156R09C02,Д,Хр
194,202290551156R02C02,Д,Хр
195,202290551174R05C01,Д,Хр
196,202296001112R03C02,Д,Хр
197,202290551156R06C01,Д,Хр
198,202290551174R05C02,Д,Хр
199,202290551174R12C01,Д,Хр
200,202290551174R11C02,Д,Хр
201,202290551156R04C02,Д,Хр
202,202290551174R09C01,Д,Хр
203,202290551156R10C01,Д,Хр
204,202290551156R03C01,Д,Хр
205,202290551174R10C02,Д,Хр
206,202290551156R08C02,Д,Хр
207,202290551156R11C02,Д,Хр
208,202290551156R06C02,Д,Хр
209,202296001112R10C01,Д,Хр
210,202290551156R07C02,Д,Хр
211,202296001112R02C02,Д,Хр
212,202296001112R07C02,Д,Хр
213,202296001112R01C02,Д,Хр
214,202290551174R06C02,Д,Хр
215,202296001112R12C02,Д,Хр
216,202290551156R12C02,Д,Хр
217,202290551174R02C02,Д,Хр
218,202296001112R09C02,Д,Хр
219,202290551164R08C02,Д,Хр
220,202290551164R03C02,Д,Хр
221,202290551164R11C02,Д,Хр
222,202290551164R02C01,Д,Хр
223,202290551164R04C02,Д,Хр
224,202290551144R05C01,Д,Хр
225,202290551164R06C02,Д,Хр
226,202290551164R07C02,Д,Хр
227,202821941121R08C02,Д,Хр
228,202290551144R09C01,Д,Хр
229,202290551164R05C02,Д,Хр
230,202290551164R01C02,Д,Хр
231,202290551164R06C01,Д,Хр
232,202290551144R02C01,Д,Хр
233,202290551164R02C02,Д,Хр
234,202290551164R10C02,Д,Хр
235,202290551164R10C01,Д,Хр
236,202290551164R09C02,Д,Хр
237,202290551164R12C01,Д,Хр
238,202290551164R08C01,Д,Хр
239,202821941121R10C02,Д,Хр
240,202821941121R12C02,Д,Хр
241,202821941113R01C01,Д,Хр
242,202821941113R03C01,Д,Хр
243,202821941113R05C01,Д,Хр
244,202821941113R07C01,Д,Хр
245,202821941113R09C01,Д,Хр
246,203085581133R03C02,Д,Хр
247,202821941113R11C01,Д,Хр
248,202821941113R02C01,Д,Хр
249,203085581133R05C02,Д,Хр
250,203085581133R07C02,Д,Хр
251,202821941113R04C01,Д,Хр
252,202821941113R06C01,Д,Хр
253,202821941113R08C01,Д,Хр
254,203085581133R09C02,Д,Хр
255,202821941113R10C01,Д,Хр
256,202821941113R12C01,Д,Хр
257,202821941113R01C02,Д,Хр
258,202821941113R03C02,Д,Хр
259,202821941113R05C02,Д,Хр
260,202821941113R07C02,Д,Хр
261,202821941113R09C02,Д,Хр
262,202821941113R11C02,Д,Хр
263,202821941113R02C02,Д,Хр
264,202821941113R04C02,Д,Хр
265,202821941113R06C02,Д,Хр
266,202821941113R08C02,Д,Хр
267,203085581133R09C01,Д,Хр
268,202821941113R10C02,Д,Хр
269,202821941113R12C02,Д,Хр
270,203085581133R11C02,Д,Хр
271,203085581133R02C02,Д,Хр
272,202821941114R01C01,Д,Хр
273,203085581133R04C02,Д,Хр
274,203085581133R06C02,Д,Хр
275,202821941114R03C01,Д,Хр
276,203085581133R08C02,Д,Хр
277,203085581133R11C01,Д,Хр
278,203085581133R10C02,Д,Хр
279,203085581133R12C02,Д,Хр
280,203010781123R01C01,Д,Хр
281,203010781123R03C01,Д,Хр
282,202821941114R05C01,Д,Хр
283,203010781123R05C01,Д,Хр
284,203010781123R07C01,Д,Хр
285,203010781123R09C01,Д,Хр
286,203010781123R11C01,Д,Хр
287,203010781123R02C01,Д,Хр
288,203085581133R02C01,Д,Хр
289,203085581133R04C01,Д,Хр
290,203010781123R04C01,Д,Хр
291,203010781123R06C01,Д,Хр
292,203085581133R06C01,Д,Хр
293,202821941114R07C01,Д,Хр
294,202821941114R09C01,Д,Хр
295,203085581117R06C02,Д,Хр
296,203085581117R01C02,Д,Хр
297,202821941118R01C02,Д,Хр
298,203085581117R02C02,Д,Хр
299,202821941114R01C02,Д,Хр
300,202821941118R03C02,Д,Хр
301,202821941118R11C02,Д,Хр
302,202821941118R09C02,Д,Хр
303,203085581117R01C01,Д,Хр
304,203085581117R05C02,Д,Хр
305,202821941118R05C02,Д,Хр
306,203085581117R09C01,Д,Хр
307,202821941118R07C02,Д,Хр
308,203085581117R05C01,Д,Хр
309,202821941118R12C02,Д,Хр
310,203010781118R10C02,Д,Хр
311,203085581117R02C01,Д,Хр
312,203010781118R02C01,Д,Хр
313,202821941118R08C02,Д,Хр
314,203085581117R10C02,Д,Хр
315,202821941118R12C01,Д,Хр
316,203010781118R05C01,Д,Хр
317,203010781118R07C01,Д,Хр
318,202821941118R10C02,Д,Хр
319,203085581117R11C01,Д,Хр
320,203085581117R06C01,Д,Хр
321,202821941114R12C01,Д,Хр
322,203010781118R02C02,Д,Хр
323,203085581117R03C01,Д,Хр
324,203085581117R09C02,Д,Хр
325,202821941118R04C02,Д,Хр
326,203085581145R06C02,Д,Хр
327,203085581116R08C01,Д,Хр
328,203085581117R11C02,Д,Хр
329,202344661205R03C01,Д,Хр
330,203085581117R08C01,Д,Хр
331,203085581116R11C02,Д,Хр
332,202821941114R04C01,Д,Хр
333,203010781118R11C01,Д,Хр
334,203085581116R01C01,Д,Хр
335,203010781123R08C01,Д,Хр
336,203010781118R06C02,Д,Хр
337,203085581145R08C02,Д,Хр
338,203085581117R07C02,Д,Хр
339,203085581117R07C01,Д,Хр
340,202821941114R03C02,Д,Хр
341,202821941114R07C02,Д,Хр
342,203010781118R12C01,Д,Хр
343,203010781123R10C01,Д,Хр
344,203085581116R03C02,Д,Хр
345,203010781118R09C01,Д,Хр
346,203085581116R09C01,Д,Хр
347,203010781118R04C01,Д,Хр
348,203085581117R08C02,Д,Хр
349,203010781123R12C01,Д,Хр
350,203085581116R07C02,Д,Хр
351,203085581117R04C02,Д,Хр
352,203010781123R01C02,Д,Хр
353,202821941114R08C01,Д,Хр
354,203085581116R11C01,Д,Хр
355,203085581117R12C02,Д,Хр
356,203010781123R03C02,Д,Хр
357,203010781118R07C02,Д,Хр
358,203085581145R01C02,Д,Хр
359,203085581116R02C02,Д,Хр
360,203085581116R12C01,Д,Хр
361,203010781123R05C02,Д,Хр
362,203010781118R06C01,Д,Хр
363,203010781123R07C02,Д,Хр
364,203085581116R03C01,Д,Хр
365,203010781118R01C02,Д,Хр
366,203085581145R11C02,Д,Хр
367,203085581116R10C01,Д,Хр
368,203010781123R09C02,Д,Хр
369,203085581116R01C02,Д,Хр
370,203010781123R11C02,Д,Хр
371,203010781118R08C02,Д,Хр
372,203085581133R08C01,Д,Хр
373,203010781118R01C01,Д,Хр
374,203010781118R03C01,Д,Хр
375,203085581145R02C02,Д,Хр
376,203010781123R02C02,Д,Хр
377,203010781123R04C02,Д,Хр
378,203085581116R04C01,Д,Хр
379,203085581133R10C01,Д,Хр
380,203085581117R10C01,Д,Хр
381,202821941114R05C02,Д,Хр
382,203085581116R05C02,Д,Хр
383,203085581117R03C02,Д,Хр
384,203010781118R12C02,Д,Хр
385,203010781118R03C02,Д,Хр
386,203010781123R06C02,Д,Хр
387,203085581145R09C02,Д,Хр
388,202821941118R06C02,Д,Хр
389,203085581133R12C01,Д,Хр
390,203010781118R08C01,Д,Хр
391,203085581116R02C01,Д,Хр
392,203010781118R10C01,Д,Хр
393,203085581133R01C02,Д,Хр
394,203085581116R09C02,Д,Хр
395,203085581116R05C01,Д,Хр
396,203010781123R08C02,Д,Хр
397,203085581145R07C02,Д,Хр
398,203010781118R11C02,Д,Хр
399,202821941114R10C01,Д,Хр
400,203085581116R07C01,Д,Хр
401,203085581145R10C02,Д,Хр
402,203085581116R06C01,Д,Хр
403,203085581145R03C02,Д,Хр
404,202821941118R10C01,Д,Хр
405,203010781118R05C02,Д,Хр
406,202344661205R01C01,Д,Хр
407,202821941114R06C01,Д,Хр
408,203085581117R12C01,Д,Хр
409,203010781118R09C02,Д,Хр
410,203010781123R12C02,Д,Хр
411,203085581117R04C01,Д,Хр
412,202821941118R02C02,Д,Хр
413,203010781118R04C02,Д,Хр
414,202821941114R11C01,Д,Хр
415,202821941114R02C01,Д,Хр
416,202821941114R09C02,Д,Хр
417,202821941114R11C02,Д,Хр
418,202821941114R02C02,Д,Хр
419,202821941114R04C02,Д,Хр
420,202821941114R06C02,Д,Хр
421,202821941114R08C02,Д,Хр
